order_id,date,time,product_id,quantity,class_no
44668697,2022/4/17,16:44:44,10242,2,E034
44668697,2022/4/17,16:44:44,10244,2,E039
44668697,2022/4/17,16:44:44,10322,2,E038
44668697,2022/4/17,16:44:44,10332,2,E043
44668697,2022/4/17,16:44:44,10358,1,E036
44668697,2022/4/17,16:44:44,10133,3,C014
44668697,2022/4/17,16:44:44,10202,2,C021
44672598,2022/4/21,14:22:31,10011,1,A001
44672598,2022/4/21,14:22:31,10692,1,D024
44672598,2022/4/21,14:22:31,10692,1,D024
44672598,2022/4/21,14:22:31,10717,2,D027
44672598,2022/4/21,14:22:31,10725,1,D026
44672598,2022/4/21,14:22:31,10748,3,D025
44672598,2022/4/21,14:22:31,10241,2,E034
44672598,2022/4/21,14:22:31,10360,5,E036
44672598,2022/4/21,14:22:31,10125,3,C014
44672598,2022/4/21,14:22:31,10171,3,C016
44672598,2022/4/21,14:22:31,10180,1,C023
44672598,2022/4/21,14:22:31,10201,2,C020
44672598,2022/4/21,14:22:31,10200,1,C019
44665107,2022/4/14,2:34:09,10253,1,E039
44665107,2022/4/14,2:34:09,10274,1,E037
44645092,2022/3/25,2:13:40,10008,1,A001
44645092,2022/3/25,2:13:40,10027,1,A005
44645092,2022/3/25,2:13:40,10060,1,A002
44645092,2022/3/25,2:13:40,10498,1,B013
44645092,2022/3/25,2:13:40,10572,1,B012
44645092,2022/3/25,2:13:40,10433,3,F051
44632925,2022/3/12,22:12:35,10077,3,A006
44632925,2022/3/12,22:12:35,10644,2,G059
44632925,2022/3/12,22:12:35,10732,1,D032
44632925,2022/3/12,22:12:35,10249,4,E039
44632925,2022/3/12,22:12:35,10332,3,E043
44629102,2022/3/9,2:27:39,10627,1,G057
44629102,2022/3/9,2:27:39,10668,1,G062
44639000,2022/3/19,0:01:06,10007,1,A001
44639000,2022/3/19,0:01:06,10059,1,A002
44639000,2022/3/19,0:01:06,10696,2,D024
44639000,2022/3/19,0:01:06,10704,1,D030
44639000,2022/3/19,0:01:06,10722,3,D026
44639000,2022/3/19,0:01:06,10235,1,E034
44639000,2022/3/19,0:01:06,10326,1,E038
44639000,2022/3/19,0:01:06,10340,1,E043
44639000,2022/3/19,0:01:06,10356,3,E036
44635718,2022/3/15,17:15:09,10008,1,A001
44635718,2022/3/15,17:15:09,10055,1,A002
44635718,2022/3/15,17:15:09,10257,2,E035
44635718,2022/3/15,17:15:09,10341,5,E043
44635718,2022/3/15,17:15:09,10347,3,E042
44626933,2022/3/6,22:24:28,10053,1,A002
44626933,2022/3/6,22:24:28,10092,1,A004
44626933,2022/3/6,22:24:28,10573,1,B012
44626933,2022/3/6,22:24:28,10711,3,D027
44626933,2022/3/6,22:24:28,10723,3,D026
44626598,2022/3/6,14:22:23,10015,1,A001
44626598,2022/3/6,14:22:23,10063,3,A006
44626598,2022/3/6,14:22:23,10530,1,B011
44626598,2022/3/6,14:22:23,10551,1,B009
44626598,2022/3/6,14:22:23,10563,1,B012
44626598,2022/3/6,14:22:23,10237,3,E034
44626598,2022/3/6,14:22:23,10252,1,E039
44626598,2022/3/6,14:22:23,10135,3,C014
44626598,2022/3/6,14:22:23,10142,2,C017
44626598,2022/3/6,14:22:23,10218,1,C015
44626598,2022/3/6,14:22:23,10230,2,C022
44649875,2022/3/29,21:00:24,10015,1,A001
44649875,2022/3/29,21:00:24,10018,1,A005
44649875,2022/3/29,21:00:24,10060,1,A002
44649875,2022/3/29,21:00:24,10484,1,B008
44649875,2022/3/29,21:00:24,10511,1,B010
44649875,2022/3/29,21:00:24,10534,1,B011
44649875,2022/3/29,21:00:24,10234,5,E034
44649875,2022/3/29,21:00:24,10246,1,E039
44649875,2022/3/29,21:00:24,10341,3,E043
44649875,2022/3/29,21:00:24,10346,3,E042
44649875,2022/3/29,21:00:24,10359,5,E036
44649875,2022/3/29,21:00:24,10369,1,E044
44661419,2022/4/10,10:04:10,10701,2,D030
44661419,2022/4/10,10:04:10,10714,1,D027
44661419,2022/4/10,10:04:10,10754,2,D025
44661419,2022/4/10,10:04:10,10437,1,F051
44661419,2022/4/10,10:04:10,10322,2,E038
44661419,2022/4/10,10:04:10,10336,1,E043
44661419,2022/4/10,10:04:10,10352,2,E036
44669168,2022/4/18,4:03:09,10106,1,A004
44674723,2022/4/23,17:21:34,10010,1,A001
44674723,2022/4/23,17:21:34,10047,1,A002
44674723,2022/4/23,17:21:34,10093,1,A004
44674723,2022/4/23,17:21:34,10536,1,B007
44674723,2022/4/23,17:21:34,10486,1,B008
44674723,2022/4/23,17:21:34,10519,1,B010
44674723,2022/4/23,17:21:34,10493,1,B013
44674723,2022/4/23,17:21:34,10552,1,B009
44674723,2022/4/23,17:21:34,10577,1,B012
44674723,2022/4/23,17:21:34,10621,1,G057
44674723,2022/4/23,17:21:34,10629,1,G058
44674723,2022/4/23,17:21:34,10663,2,G061
44674723,2022/4/23,17:21:34,10674,1,G062
44674723,2022/4/23,17:21:34,10240,4,E034
44674723,2022/4/23,17:21:34,10253,2,E039
44674723,2022/4/23,17:21:34,10300,2,E040
44674723,2022/4/23,17:21:34,10282,1,E037
44674723,2022/4/23,17:21:34,10287,1,E045
44674723,2022/4/23,17:21:34,10298,2,E040
44674723,2022/4/23,17:21:34,10357,4,E036
44639519,2022/3/19,12:28:20,10002,1,A001
44639519,2022/3/19,12:28:20,10082,1,A006
44639519,2022/3/19,12:28:20,10108,1,A004
44639519,2022/3/19,12:28:20,10537,1,B007
44639519,2022/3/19,12:28:20,10524,1,B011
44639519,2022/3/19,12:28:20,10238,5,E034
44639519,2022/3/19,12:28:20,10244,4,E039
44639519,2022/3/19,12:28:20,10257,3,E035
44639519,2022/3/19,12:28:20,10267,3,E041
44639519,2022/3/19,12:28:20,10275,2,E037
44639519,2022/3/19,12:28:20,10301,1,E040
44639519,2022/3/19,12:28:20,10330,3,E038
44639519,2022/3/19,12:28:20,10340,5,E043
44639519,2022/3/19,12:28:20,10347,2,E042
44639519,2022/3/19,12:28:20,10359,1,E036
44623825,2022/3/3,19:48:12,10242,1,E034
44623825,2022/3/3,19:48:12,10324,2,E038
44621036,2022/3/1,0:51:53,10573,1,B012
44621036,2022/3/1,0:51:53,10784,1,D028
44621036,2022/3/1,0:51:53,10692,3,D024
44621036,2022/3/1,0:51:53,10701,1,D030
44621036,2022/3/1,0:51:53,10714,3,D027
44621036,2022/3/1,0:51:53,10421,5,F050
44621036,2022/3/1,0:51:53,10234,5,E034
44621036,2022/3/1,0:51:53,10248,4,E039
44621036,2022/3/1,0:51:53,10282,3,E037
44621036,2022/3/1,0:51:53,10169,2,C017
44621036,2022/3/1,0:51:53,10199,1,C019
44621036,2022/3/1,0:51:53,10172,2,C016
44630535,2022/3/10,12:51:39,10006,1,A001
44630535,2022/3/10,12:51:39,10057,1,A002
44630535,2022/3/10,12:51:39,10069,1,A006
44630535,2022/3/10,12:51:39,10581,1,G053
44630535,2022/3/10,12:51:39,10634,1,G058
44630535,2022/3/10,12:51:39,10660,2,G061
44630535,2022/3/10,12:51:39,10670,1,G062
44630535,2022/3/10,12:51:39,10679,2,D028
44630535,2022/3/10,12:51:39,10691,2,D024
44630535,2022/3/10,12:51:39,10727,2,D026
44630535,2022/3/10,12:51:39,10241,4,E034
44630535,2022/3/10,12:51:39,10244,1,E039
44630535,2022/3/10,12:51:39,10342,3,E042
44630535,2022/3/10,12:51:39,10360,2,E036
44665510,2022/4/14,12:15:34,10590,2,G054
44667747,2022/4/16,17:55:55,10433,4,F051
44650467,2022/3/30,11:12:59,10425,3,F050
44650467,2022/3/30,11:12:59,10441,4,F051
44646634,2022/3/26,15:13:13,10055,1,A002
44646634,2022/3/26,15:13:13,10148,1,C017
44626756,2022/3/6,18:09:16,10296,5,E040
44626756,2022/3/6,18:09:16,10332,2,E043
44626756,2022/3/6,18:09:16,10342,3,E042
44680696,2022/4/29,16:43:10,10485,1,B008
44680696,2022/4/29,16:43:10,10518,1,B010
44680696,2022/4/29,16:43:10,10528,1,B011
44680696,2022/4/29,16:43:10,10494,1,B013
44680696,2022/4/29,16:43:10,10566,1,B012
44680696,2022/4/29,16:43:10,10244,4,E039
44680696,2022/4/29,16:43:10,10279,4,E037
44680696,2022/4/29,16:43:10,10278,2,E037
44680696,2022/4/29,16:43:10,10301,4,E040
44680696,2022/4/29,16:43:10,10337,1,E043
44680696,2022/4/29,16:43:10,10364,2,E044
44673808,2022/4/22,19:24:08,10006,1,A001
44673808,2022/4/22,19:24:08,10052,1,A002
44673808,2022/4/22,19:24:08,10102,1,A004
44673808,2022/4/22,19:24:08,10542,1,B007
44673808,2022/4/22,19:24:08,10509,1,B010
44673808,2022/4/22,19:24:08,10551,1,B009
44673808,2022/4/22,19:24:08,10574,1,B012
44673808,2022/4/22,19:24:08,10632,1,G058
44673808,2022/4/22,19:24:08,10660,2,G061
44673808,2022/4/22,19:24:08,10673,2,G062
44673808,2022/4/22,19:24:08,10725,3,D026
44673808,2022/4/22,19:24:08,10713,3,D027
44673808,2022/4/22,19:24:08,10770,2,D033
44673808,2022/4/22,19:24:08,10377,4,F047
44673808,2022/4/22,19:24:08,10430,1,F050
44673808,2022/4/22,19:24:08,10443,4,F051
44673808,2022/4/22,19:24:08,10235,2,E034
44673808,2022/4/22,19:24:08,10250,2,E039
44673808,2022/4/22,19:24:08,10276,4,E037
44673808,2022/4/22,19:24:08,10283,4,E037
44673808,2022/4/22,19:24:08,10293,2,E045
44673808,2022/4/22,19:24:08,10296,5,E040
44673808,2022/4/22,19:24:08,10331,3,E038
44673808,2022/4/22,19:24:08,10341,4,E043
44673808,2022/4/22,19:24:08,10350,3,E042
44673808,2022/4/22,19:24:08,10360,3,E036
44673808,2022/4/22,19:24:08,10369,3,E044
44645417,2022/3/25,10:00:56,10073,1,A006
44645417,2022/3/25,10:00:56,10549,1,B007
44645417,2022/3/25,10:00:56,10481,1,B008
44645417,2022/3/25,10:00:56,10514,1,B010
44645417,2022/3/25,10:00:56,10569,1,B012
44645417,2022/3/25,10:00:56,10609,1,G056
44645417,2022/3/25,10:00:56,10634,1,G058
44645417,2022/3/25,10:00:56,10658,2,G061
44645417,2022/3/25,10:00:56,10671,1,G062
44645417,2022/3/25,10:00:56,10244,2,E039
44645417,2022/3/25,10:00:56,10274,5,E037
44650600,2022/3/30,14:24:02,10008,1,A001
44650600,2022/3/30,14:24:02,10535,1,B007
44650600,2022/3/30,14:24:02,10508,1,B010
44650600,2022/3/30,14:24:02,10563,1,B012
44650600,2022/3/30,14:24:02,10274,1,E037
44650600,2022/3/30,14:24:02,10369,3,E044
44644357,2022/3/24,8:35:18,10539,1,B007
44644357,2022/3/24,8:35:18,10553,1,B009
44644357,2022/3/24,8:35:18,10568,1,B012
44644357,2022/3/24,8:35:18,10589,1,G054
44644357,2022/3/24,8:35:18,10599,1,G055
44644357,2022/3/24,8:35:18,10642,2,G059
44644357,2022/3/24,8:35:18,10652,1,G060
44644357,2022/3/24,8:35:18,10658,2,G061
44644357,2022/3/24,8:35:18,10673,2,G062
44644357,2022/3/24,8:35:18,10242,1,E034
44644357,2022/3/24,8:35:18,10245,2,E039
44644357,2022/3/24,8:35:18,10260,2,E035
44644357,2022/3/24,8:35:18,10278,3,E037
44644357,2022/3/24,8:35:18,10356,4,E036
44642381,2022/3/22,9:09:15,10684,3,D028
44642381,2022/3/22,9:09:15,10749,1,D025
44642381,2022/3/22,9:09:15,10775,1,D033
44642381,2022/3/22,9:09:15,10253,1,E039
44642381,2022/3/22,9:09:15,10308,1,E040
44642381,2022/3/22,9:09:15,10370,1,E044
44673779,2022/4/22,18:42:54,10014,1,A001
44673779,2022/4/22,18:42:54,10058,1,A002
44673779,2022/4/22,18:42:54,10105,1,A004
44673779,2022/4/22,18:42:54,10535,1,B007
44673779,2022/4/22,18:42:54,10518,1,B010
44673779,2022/4/22,18:42:54,10530,1,B011
44673779,2022/4/22,18:42:54,10492,1,B013
44673779,2022/4/22,18:42:54,10576,1,B012
44673779,2022/4/22,18:42:54,10597,1,G054
44673779,2022/4/22,18:42:54,10616,1,G056
44673779,2022/4/22,18:42:54,10644,2,G059
44673779,2022/4/22,18:42:54,10667,1,G061
44673779,2022/4/22,18:42:54,10668,1,G062
44673779,2022/4/22,18:42:54,10784,2,D028
44673779,2022/4/22,18:42:54,10688,1,D024
44673779,2022/4/22,18:42:54,10701,2,D030
44673779,2022/4/22,18:42:54,10713,3,D027
44673779,2022/4/22,18:42:54,10718,3,D026
44673779,2022/4/22,18:42:54,10728,1,D032
44673779,2022/4/22,18:42:54,10751,2,D025
44673779,2022/4/22,18:42:54,10758,2,D029
44673779,2022/4/22,18:42:54,10775,4,D033
44673779,2022/4/22,18:42:54,10239,1,E034
44673779,2022/4/22,18:42:54,10244,1,E039
44673779,2022/4/22,18:42:54,10294,4,E040
44673779,2022/4/22,18:42:54,10276,4,E037
44673779,2022/4/22,18:42:54,10287,1,E045
44673779,2022/4/22,18:42:54,10300,1,E040
44673779,2022/4/22,18:42:54,10324,2,E038
44673779,2022/4/22,18:42:54,10356,2,E036
44673779,2022/4/22,18:42:54,10364,1,E044
44673779,2022/4/22,18:42:54,10171,1,C016
44673779,2022/4/22,18:42:54,10218,2,C015
44673779,2022/4/22,18:42:54,10171,2,C016
44673779,2022/4/22,18:42:54,10183,3,C023
44673779,2022/4/22,18:42:54,10196,2,C018
44673779,2022/4/22,18:42:54,10205,3,C019
44673779,2022/4/22,18:42:54,10204,2,C021
44673779,2022/4/22,18:42:54,10231,3,C022
44673434,2022/4/22,10:25:43,10003,1,A001
44673434,2022/4/22,10:25:43,10059,1,A002
44673434,2022/4/22,10:25:43,10106,1,A004
44673434,2022/4/22,10:25:43,10515,1,B010
44673434,2022/4/22,10:25:43,10533,1,B011
44673434,2022/4/22,10:25:43,10759,2,D029
44673434,2022/4/22,10:25:43,10697,2,D024
44673434,2022/4/22,10:25:43,10702,3,D030
44673434,2022/4/22,10:25:43,10238,3,E034
44673434,2022/4/22,10:25:43,10250,3,E039
44673434,2022/4/22,10:25:43,10281,2,E037
44673434,2022/4/22,10:25:43,10295,3,E040
44673434,2022/4/22,10:25:43,10331,3,E038
44673434,2022/4/22,10:25:43,10360,5,E036
44673434,2022/4/22,10:25:43,10368,2,E044
44627504,2022/3/7,12:06:30,10012,1,A001
44627504,2022/3/7,12:06:30,10043,1,A003
44627504,2022/3/7,12:06:30,10017,1,A005
44627504,2022/3/7,12:06:30,10055,1,A002
44627504,2022/3/7,12:06:30,10536,1,B007
44627504,2022/3/7,12:06:30,10516,1,B010
44627504,2022/3/7,12:06:30,10527,1,B011
44627504,2022/3/7,12:06:30,10493,1,B013
44627504,2022/3/7,12:06:30,10577,1,B012
44627504,2022/3/7,12:06:30,10582,1,G053
44627504,2022/3/7,12:06:30,10589,1,G054
44627504,2022/3/7,12:06:30,10616,1,G056
44627504,2022/3/7,12:06:30,10622,1,G057
44627504,2022/3/7,12:06:30,10637,1,G058
44627504,2022/3/7,12:06:30,10646,2,G059
44627504,2022/3/7,12:06:30,10660,1,G061
44627504,2022/3/7,12:06:30,10670,1,G062
44627504,2022/3/7,12:06:30,10705,3,D030
44627504,2022/3/7,12:06:30,10689,2,D024
44627504,2022/3/7,12:06:30,10706,2,D030
44627504,2022/3/7,12:06:30,10714,1,D027
44627504,2022/3/7,12:06:30,10723,2,D026
44627504,2022/3/7,12:06:30,10729,2,D032
44627504,2022/3/7,12:06:30,10739,1,D031
44627504,2022/3/7,12:06:30,10426,4,F050
44627504,2022/3/7,12:06:30,10432,1,F051
44627504,2022/3/7,12:06:30,10236,4,E034
44627504,2022/3/7,12:06:30,10246,4,E039
44627504,2022/3/7,12:06:30,10280,5,E037
44627504,2022/3/7,12:06:30,10278,4,E037
44627504,2022/3/7,12:06:30,10306,5,E040
44627504,2022/3/7,12:06:30,10329,2,E038
44627504,2022/3/7,12:06:30,10357,1,E036
44627504,2022/3/7,12:06:30,10365,2,E044
44627504,2022/3/7,12:06:30,10163,3,C017
44627504,2022/3/7,12:06:30,10192,2,C018
44627504,2022/3/7,12:06:30,10171,1,C016
44627504,2022/3/7,12:06:30,10186,2,C023
44627504,2022/3/7,12:06:30,10228,3,C018
44627504,2022/3/7,12:06:30,10201,3,C020
44627504,2022/3/7,12:06:30,10203,3,C021
44627504,2022/3/7,12:06:30,10204,1,C021
44627504,2022/3/7,12:06:30,10227,1,C018
44643074,2022/3/23,1:47:36,10101,1,A004
44643074,2022/3/23,1:47:36,10627,1,G057
44643074,2022/3/23,1:47:36,10401,3,F046
44666608,2022/4/15,14:36:01,10007,1,A001
44666608,2022/4/15,14:36:01,10046,1,A002
44666608,2022/4/15,14:36:01,10114,1,A004
44666608,2022/4/15,14:36:01,10779,2,D028
44666608,2022/4/15,14:36:01,10700,3,D030
44666608,2022/4/15,14:36:01,10751,2,D025
44666608,2022/4/15,14:36:01,10427,4,F050
44666608,2022/4/15,14:36:01,10445,2,F051
44666608,2022/4/15,14:36:01,10151,3,C017
44666608,2022/4/15,14:36:01,10218,2,C015
44666608,2022/4/15,14:36:01,10171,1,C016
44679632,2022/4/28,15:10:56,10731,2,D032
44679632,2022/4/28,15:10:56,10692,3,D024
44679632,2022/4/28,15:10:56,10704,2,D030
44679632,2022/4/28,15:10:56,10715,2,D027
44679632,2022/4/28,15:10:56,10720,3,D026
44679632,2022/4/28,15:10:56,10740,2,D031
44679632,2022/4/28,15:10:56,10418,3,F050
44679632,2022/4/28,15:10:56,10436,2,F051
44679632,2022/4/28,15:10:56,10251,3,E039
44679632,2022/4/28,15:10:56,10322,2,E038
44679632,2022/4/28,15:10:56,10341,1,E043
44679632,2022/4/28,15:10:56,10343,3,E042
44679632,2022/4/28,15:10:56,10356,1,E036
44624118,2022/3/4,2:50:39,10583,1,G053
44624118,2022/3/4,2:50:39,10592,2,G054
44624118,2022/3/4,2:50:39,10636,1,G058
44624118,2022/3/4,2:50:39,10643,2,G059
44624118,2022/3/4,2:50:39,10660,1,G061
44624118,2022/3/4,2:50:39,10673,2,G062
44624118,2022/3/4,2:50:39,10251,3,E039
44624118,2022/3/4,2:50:39,10263,2,E035
44624118,2022/3/4,2:50:39,10280,5,E037
44624118,2022/3/4,2:50:39,10356,3,E036
44671840,2022/4/20,20:10:26,10006,1,A001
44671840,2022/4/20,20:10:26,10022,1,A005
44671840,2022/4/20,20:10:26,10059,1,A002
44671840,2022/4/20,20:10:26,10080,2,A006
44671840,2022/4/20,20:10:26,10107,1,A004
44671840,2022/4/20,20:10:26,10536,1,B007
44671840,2022/4/20,20:10:26,10488,1,B008
44671840,2022/4/20,20:10:26,10507,1,B010
44671840,2022/4/20,20:10:26,10534,1,B011
44671840,2022/4/20,20:10:26,10504,1,B013
44671840,2022/4/20,20:10:26,10559,1,B009
44671840,2022/4/20,20:10:26,10577,1,B012
44671840,2022/4/20,20:10:26,10587,1,G053
44671840,2022/4/20,20:10:26,10594,1,G054
44671840,2022/4/20,20:10:26,10618,1,G057
44671840,2022/4/20,20:10:26,10637,1,G058
44671840,2022/4/20,20:10:26,10642,1,G059
44671840,2022/4/20,20:10:26,10658,1,G061
44671840,2022/4/20,20:10:26,10670,1,G062
44671840,2022/4/20,20:10:26,10759,2,D029
44671840,2022/4/20,20:10:26,10690,3,D024
44671840,2022/4/20,20:10:26,10701,3,D030
44671840,2022/4/20,20:10:26,10709,2,D027
44671840,2022/4/20,20:10:26,10721,2,D026
44671840,2022/4/20,20:10:26,10728,2,D032
44671840,2022/4/20,20:10:26,10742,1,D031
44671840,2022/4/20,20:10:26,10752,1,D025
44671840,2022/4/20,20:10:26,10771,3,D033
44671840,2022/4/20,20:10:26,10434,1,F051
44671840,2022/4/20,20:10:26,10239,3,E034
44671840,2022/4/20,20:10:26,10250,1,E039
44671840,2022/4/20,20:10:26,10260,1,E035
44671840,2022/4/20,20:10:26,10316,2,E041
44671840,2022/4/20,20:10:26,10282,5,E037
44671840,2022/4/20,20:10:26,10285,2,E045
44671840,2022/4/20,20:10:26,10302,2,E040
44671840,2022/4/20,20:10:26,10326,4,E038
44671840,2022/4/20,20:10:26,10334,4,E043
44671840,2022/4/20,20:10:26,10344,2,E042
44671840,2022/4/20,20:10:26,10356,3,E036
44671840,2022/4/20,20:10:26,10370,3,E044
44629812,2022/3/9,19:29:36,10010,1,A001
44629812,2022/3/9,19:29:36,10508,1,B010
44629812,2022/3/9,19:29:36,10494,1,B013
44629812,2022/3/9,19:29:36,10564,1,B012
44629812,2022/3/9,19:29:36,10629,1,G058
44629812,2022/3/9,19:29:36,10641,2,G059
44629812,2022/3/9,19:29:36,10677,1,G062
44629812,2022/3/9,19:29:36,10236,5,E034
44629812,2022/3/9,19:29:36,10245,2,E039
44629812,2022/3/9,19:29:36,10308,5,E040
44629812,2022/3/9,19:29:36,10279,3,E037
44629812,2022/3/9,19:29:36,10340,4,E043
44629812,2022/3/9,19:29:36,10347,1,E042
44629812,2022/3/9,19:29:36,10198,3,C020
44629812,2022/3/9,19:29:36,10194,3,C018
44629812,2022/3/9,19:29:36,10200,3,C019
44630230,2022/3/10,5:31:20,10009,1,A001
44630230,2022/3/10,5:31:20,10549,1,B007
44630230,2022/3/10,5:31:20,10479,1,B008
44630230,2022/3/10,5:31:20,10516,1,B010
44630230,2022/3/10,5:31:20,10523,1,B011
44630230,2022/3/10,5:31:20,10499,1,B013
44630230,2022/3/10,5:31:20,10565,1,B012
44630230,2022/3/10,5:31:20,10438,2,F051
44630230,2022/3/10,5:31:20,10235,1,E034
44630230,2022/3/10,5:31:20,10252,4,E039
44630230,2022/3/10,5:31:20,10254,2,E035
44630230,2022/3/10,5:31:20,10282,3,E037
44630230,2022/3/10,5:31:20,10281,2,E037
44630230,2022/3/10,5:31:20,10291,2,E045
44630230,2022/3/10,5:31:20,10307,3,E040
44630230,2022/3/10,5:31:20,10325,3,E038
44630230,2022/3/10,5:31:20,10346,2,E042
44630230,2022/3/10,5:31:20,10359,2,E036
44666230,2022/4/15,5:31:52,10552,1,B009
44666230,2022/4/15,5:31:52,10566,1,B012
44666230,2022/4/15,5:31:52,10587,2,G053
44666230,2022/4/15,5:31:52,10589,1,G054
44666230,2022/4/15,5:31:52,10621,1,G057
44666230,2022/4/15,5:31:52,10635,1,G058
44666230,2022/4/15,5:31:52,10645,2,G059
44666230,2022/4/15,5:31:52,10667,1,G061
44666230,2022/4/15,5:31:52,10670,2,G062
44666230,2022/4/15,5:31:52,10690,2,D024
44666230,2022/4/15,5:31:52,10701,1,D030
44666230,2022/4/15,5:31:52,10730,2,D032
44666230,2022/4/15,5:31:52,10760,3,D029
44666230,2022/4/15,5:31:52,10442,4,F051
44666230,2022/4/15,5:31:52,10472,2,F049
44666230,2022/4/15,5:31:52,10237,4,E034
44666230,2022/4/15,5:31:52,10246,4,E039
44666230,2022/4/15,5:31:52,10274,4,E037
44666230,2022/4/15,5:31:52,10343,1,E042
44666230,2022/4/15,5:31:52,10356,5,E036
44666230,2022/4/15,5:31:52,10371,1,E044
44666230,2022/4/15,5:31:52,10140,2,C017
44666230,2022/4/15,5:31:52,10191,3,C023
44648082,2022/3/28,1:58:12,10001,1,A001
44648082,2022/3/28,1:58:12,10027,1,A005
44648082,2022/3/28,1:58:12,10052,1,A002
44648082,2022/3/28,1:58:12,10090,1,A006
44648082,2022/3/28,1:58:12,10605,2,G055
44648082,2022/3/28,1:58:12,10628,1,G058
44648082,2022/3/28,1:58:12,10656,1,G060
44648082,2022/3/28,1:58:12,10664,2,G061
44648082,2022/3/28,1:58:12,10668,1,G062
44641278,2022/3/21,6:40:29,10221,1,C015
44639104,2022/3/19,2:31:07,10009,1,A001
44639104,2022/3/19,2:31:07,10058,1,A002
44639104,2022/3/19,2:31:07,10557,1,B009
44639104,2022/3/19,2:31:07,10573,1,B012
44639104,2022/3/19,2:31:07,10744,1,D031
44639104,2022/3/19,2:31:07,10757,2,D025
44639104,2022/3/19,2:31:07,10444,1,F051
44639104,2022/3/19,2:31:07,10243,3,E034
44639104,2022/3/19,2:31:07,10251,4,E039
44639104,2022/3/19,2:31:07,10283,4,E037
44639104,2022/3/19,2:31:07,10330,1,E038
44639104,2022/3/19,2:31:07,10338,1,E043
44639104,2022/3/19,2:31:07,10348,1,E042
44639104,2022/3/19,2:31:07,10352,3,E036
44639104,2022/3/19,2:31:07,10167,1,C017
44639104,2022/3/19,2:31:07,10172,3,C016
44639104,2022/3/19,2:31:07,10177,3,C023
44625497,2022/3/5,11:56:30,10002,1,A001
44625497,2022/3/5,11:56:30,10060,1,A002
44625497,2022/3/5,11:56:30,10105,1,A004
44625497,2022/3/5,11:56:30,10564,1,B012
44625497,2022/3/5,11:56:30,10238,1,E034
44625497,2022/3/5,11:56:30,10360,1,E036
44681802,2022/4/30,19:16:10,10005,1,A001
44681802,2022/4/30,19:16:10,10108,1,A004
44681802,2022/4/30,19:16:10,10537,1,B007
44681802,2022/4/30,19:16:10,10508,1,B010
44681802,2022/4/30,19:16:10,10495,1,B013
44681802,2022/4/30,19:16:10,10620,1,G057
44681802,2022/4/30,19:16:10,10637,1,G058
44681802,2022/4/30,19:16:10,10660,1,G061
44681802,2022/4/30,19:16:10,10677,2,G062
44681802,2022/4/30,19:16:10,10386,1,F047
44681802,2022/4/30,19:16:10,10423,3,F050
44681802,2022/4/30,19:16:10,10442,2,F051
44681802,2022/4/30,19:16:10,10146,1,C017
44681802,2022/4/30,19:16:10,10199,2,C019
44681802,2022/4/30,19:16:10,10171,3,C016
44681802,2022/4/30,19:16:10,10179,3,C023
44642655,2022/3/22,15:43:21,10005,1,A001
44642655,2022/3/22,15:43:21,10540,1,B007
44642655,2022/3/22,15:43:21,10512,1,B010
44642655,2022/3/22,15:43:21,10531,1,B011
44642655,2022/3/22,15:43:21,10572,1,B012
44642655,2022/3/22,15:43:21,10392,3,F046
44642655,2022/3/22,15:43:21,10431,1,F050
44642655,2022/3/22,15:43:21,10443,1,F051
44642655,2022/3/22,15:43:21,10234,1,E034
44642655,2022/3/22,15:43:21,10250,3,E039
44642655,2022/3/22,15:43:21,10275,4,E037
44642655,2022/3/22,15:43:21,10306,1,E040
44642655,2022/3/22,15:43:21,10362,2,E044
44648572,2022/3/28,13:44:44,10100,1,A004
44648572,2022/3/28,13:44:44,10539,1,B007
44648572,2022/3/28,13:44:44,10483,1,B008
44648572,2022/3/28,13:44:44,10516,1,B010
44648572,2022/3/28,13:44:44,10527,1,B011
44648572,2022/3/28,13:44:44,10498,1,B013
44648572,2022/3/28,13:44:44,10555,1,B009
44648572,2022/3/28,13:44:44,10569,1,B012
44648572,2022/3/28,13:44:44,10611,2,G056
44648572,2022/3/28,13:44:44,10625,1,G057
44648572,2022/3/28,13:44:44,10635,1,G058
44648572,2022/3/28,13:44:44,10662,1,G061
44648572,2022/3/28,13:44:44,10668,2,G062
44648572,2022/3/28,13:44:44,10728,2,D032
44648572,2022/3/28,13:44:44,10242,1,E034
44648572,2022/3/28,13:44:44,10248,4,E039
44648572,2022/3/28,13:44:44,10279,4,E037
44648572,2022/3/28,13:44:44,10344,1,E042
44648572,2022/3/28,13:44:44,10211,2,C015
44648572,2022/3/28,13:44:44,10230,3,C022
44652875,2022/4/1,21:01:15,10051,1,A002
44652875,2022/4/1,21:01:15,10118,1,A004
44652875,2022/4/1,21:01:15,10728,3,D032
44652875,2022/4/1,21:01:15,10689,3,D024
44652875,2022/4/1,21:01:15,10702,2,D030
44652875,2022/4/1,21:01:15,10725,2,D026
44652875,2022/4/1,21:01:15,10735,3,D032
44652875,2022/4/1,21:01:15,10763,2,D029
44652875,2022/4/1,21:01:15,10384,1,F047
44652875,2022/4/1,21:01:15,10417,3,F050
44652875,2022/4/1,21:01:15,10440,4,F051
44652875,2022/4/1,21:01:15,10461,3,F052
44652875,2022/4/1,21:01:15,10129,1,C014
